WordID Frequency
(9853, 181)
(11391, 181)
(431, 180)
(608, 180)
(2730, 180)
(2928, 180)
(3413, 180)
(3758, 180)
(5035, 180)
(8566, 180)
(1451, 179)
(2539, 179)
(3289, 179)
(3459, 179)
(4358, 179)
(5082, 179)
(13, 178)
(1759, 178)
(2242, 178)
(2903, 178)
(3143, 178)
(3837, 178)
(5055, 178)
(7950, 178)
(9938, 178)
(12106, 178)
(568, 177)
(1541, 177)
(1566, 177)
(2036, 177)
(3527, 177)
(3910, 177)
(5191, 177)
(10296, 177)
(16254, 177)
(146, 176)
(2118, 176)
(3033, 176)
(3853, 176)
(6725, 176)
(6791, 176)
(7073, 176)
(9244, 176)
(11044, 176)
(580, 175)
(810, 175)
(2661, 175)
(4457, 175)
(4732, 175)
(9841, 175)
(1893, 174)
(4273, 174)
(9542, 174)
(10911, 174)
(17608, 174)
(18164, 174)
(656, 173)
(1458, 173)
(2210, 173)
(2990, 173)
(4150, 173)
(4896, 173)
(4991, 173)
(6502, 173)
(7976, 173)
(13250, 173)
(15530, 173)
(37629, 173)
(1102, 172)
(3526, 172)
(4637, 172)
(5373, 172)
(6051, 172)
(6527, 172)
(7026, 172)
(7200, 172)
(11729, 172)
(13972, 172)
(2100, 171)
(9031, 171)
(11175, 171)
(37624, 171)
(45949, 171)
(96, 170)
(2391, 170)
(3707, 170)
(4400, 170)
(4474, 170)
(6409, 170)
(7397, 170)
(12926, 170)
(45379, 170)
(1509, 169)
(2788, 169)
(3582, 169)
(3750, 169)
(3905, 169)
(4002, 169)
(4751, 169)
(4943, 169)
(5411, 169)
(7221, 169)
(7324, 169)
(7346, 169)
(8095, 169)
(8196, 169)
(9152, 169)
(801, 168)
(1684, 168)
(2128, 168)
(2892, 168)
(2954, 168)
(4868, 168)
(5330, 168)
(6414, 168)
(7398, 168)
(9925, 168)
(12179, 168)
(15114, 168)
(16967, 168)
(49217, 168)
(120, 167)
(601, 167)
(1012, 167)
(1111, 167)
(3192, 167)
(5234, 167)
(6327, 167)
(6661, 167)
(9664, 167)
(13670, 167)
(13957, 167)
(14125, 167)
(26760, 167)
(49365, 167)
(49810, 167)
(820, 166)
(1194, 166)
(1482, 166)
(2484, 166)
(3353, 166)
(4555, 166)
(6591, 166)
(7566, 166)
(1548, 165)
(2001, 165)
(2044, 165)
(2522, 165)
(3235, 165)
(4108, 165)
(4154, 165)
(4269, 165)
(12233, 165)
(28671, 165)
(2094, 164)
(2182, 164)
(3866, 164)
(3977, 164)
(4748, 164)
(5731, 164)
(6861, 164)
(6920, 164)
(8429, 164)
(13249, 164)
(28856, 164)
(796, 163)
(2536, 163)
(4725, 163)
(15756, 163)
(16154, 163)
(1216, 162)
(1317, 162)
(1719, 162)
(5317, 162)
(6109, 162)
(6562, 162)
(7096, 162)
(7162, 162)
(9023, 162)
(13651, 162)
(27261, 162)
(28393, 162)
(1043, 161)
(1346, 161)
(2406, 161)
(2566, 161)
(5267, 161)
(8115, 161)
(10690, 161)
(16451, 161)
(21279, 161)
(26096, 161)
(405, 160)
(2856, 160)
(3209, 160)
(3212, 160)
(4843, 160)
(6418, 160)
(6625, 160)
(10595, 160)
(311, 159)
(1131, 159)
(1883, 159)
(2358, 159)
(3969, 159)
(4306, 159)
(4521, 159)
(5009, 159)
(6090, 159)
(6764, 159)
(13410, 159)
(13999, 159)
(15808, 159)
(1212, 158)
(1591, 158)
(2335, 158)
(3067, 158)
(3733, 158)
(4468, 158)
(4683, 158)
(5204, 158)
(5530, 158)
(9129, 158)
(10468, 158)
(11428, 158)
(860, 157)
(1292, 157)
(1409, 157)
(3064, 157)
(3135, 157)
(4490, 157)
(5409, 157)
(7370, 157)
(9875, 157)
(9920, 157)
(10252, 157)
(11720, 157)
(14680, 157)
(641, 156)
(1057, 156)
(1471, 156)
(2590, 156)
(2915, 156)
(3184, 156)
(4395, 156)
(5945, 156)
(10437, 156)
(12513, 156)
(18842, 156)
(43424, 156)
(69, 155)
(2283, 155)
(2737, 155)
(3971, 155)
(4601, 155)
(5706, 155)
(6497, 155)
(2329, 154)
(2919, 154)
(3104, 154)
(5763, 154)
(6424, 154)
(10030, 154)
(10031, 154)
(10374, 154)
(13156, 154)
(15866, 154)
(500, 153)
(2361, 153)
(2716, 153)
(3360, 153)
(4478, 153)
(5626, 153)
(6375, 153)
(9899, 153)
(10936, 153)
(11007, 153)
(13601, 153)
(18, 152)
(938, 152)
(1585, 152)
(2384, 152)
(2757, 152)
(4093, 152)
(10376, 152)
(10755, 152)
(17722, 152)
(19924, 152)
(20612, 152)
(22308, 152)
(44061, 152)
(97, 151)
(1010, 151)
(1117, 151)
(1658, 151)
(1750, 151)
(2050, 151)
(2160, 151)
(4621, 151)
(8266, 151)
(9626, 151)
(11083, 151)
(11298, 151)
(11911, 151)
(39843, 151)
(293, 150)
(1867, 150)
(1960, 150)
(2280, 150)
(4261, 150)
(6948, 150)
(10501, 150)
(18342, 150)
(1447, 149)
(1453, 149)
(2066, 149)
(2423, 149)
(3259, 149)
(4016, 149)
(4365, 149)
(4889, 149)
(6912, 149)
(7638, 149)
(7665, 149)
(9489, 149)
(11256, 149)
(11429, 149)
(12345, 149)
(17383, 149)
(20594, 149)
(23007, 149)
(26805, 149)
(27352, 149)
(70, 148)
(121, 148)
(171, 148)
(247, 148)
(693, 148)
(1191, 148)
(5263, 148)
(5583, 148)
(6326, 148)
(7930, 148)
(10547, 148)
(11575, 148)
(11627, 148)
(284, 147)
(342, 147)
(1320, 147)
(2929, 147)
(3311, 147)
(3752, 147)
(4117, 147)
(5563, 147)
(6299, 147)
(8097, 147)
(8420, 147)
(12036, 147)
(15993, 147)
(27348, 147)
(210, 146)
(441, 146)
(965, 146)
(1613, 146)
(3568, 146)
(3693, 146)
(3907, 146)
(3947, 146)
(4262, 146)
(4484, 146)
(4757, 146)
(4954, 146)
(5511, 146)
(6237, 146)
(6881, 146)
(10050, 146)
(10771, 146)
(14298, 146)
(28711, 146)
(33360, 146)
(1368, 145)
(2080, 145)
(2119, 145)
(3250, 145)
(4372, 145)
(6038, 145)
(6316, 145)
(6563, 145)
(7672, 145)
(8102, 145)
(9339, 145)
(10719, 145)
(13013, 145)
(17829, 145)
(29102, 145)
(166, 144)
(964, 144)
(2023, 144)
(2029, 144)
(2048, 144)
(2550, 144)
(2871, 144)
(4047, 144)
(4624, 144)
(4955, 144)
(5398, 144)
(7230, 144)
(7564, 144)
(8364, 144)
(8863, 144)
(9603, 144)
(10655, 144)
(14082, 144)
(27856, 144)
(34385, 144)
(47919, 144)
(2765, 143)
(4587, 143)
(7697, 143)
(7951, 143)
(9879, 143)
(10221, 143)
(16150, 143)
(17839, 143)
(27064, 143)
(28112, 143)
(11, 142)
(244, 142)
(852, 142)
(1271, 142)
(2898, 142)
(2942, 142)
(3056, 142)
(4253, 142)
(5890, 142)
(6706, 142)
(7797, 142)
(10544, 142)
(10873, 142)
(11304, 142)
(15321, 142)
(17629, 142)
(19132, 142)
(23696, 142)
(512, 141)
(1469, 141)
(2239, 141)
(2336, 141)
(2368, 141)
(3478, 141)
(3611, 141)
(3827, 141)
(8632, 141)
(11127, 141)
(19478, 141)
(402, 140)
(798, 140)
(1090, 140)
(1707, 140)
(3762, 140)
(5733, 140)
(5856, 140)
(6886, 140)
(7298, 140)
(7599, 140)
(11288, 140)
(12871, 140)
(13465, 140)
(15025, 140)
(21130, 140)
(30577, 140)
(1156, 139)
(1183, 139)
(1475, 139)
(2445, 139)
(3929, 139)
(4134, 139)
(4231, 139)
(5576, 139)
(5892, 139)
(11569, 139)
(12828, 139)
(12863, 139)
(13980, 139)
(23144, 139)
(765, 138)
(1147, 138)
(1628, 138)
(2243, 138)
(2738, 138)
(3372, 138)
(3529, 138)
(3574, 138)
(3782, 138)
(4287, 138)
(4816, 138)
(4953, 138)
(5512, 138)
(7035, 138)
(11413, 138)
(22030, 138)
(1679, 137)
(1761, 137)
(1933, 137)
(2955, 137)
(3221, 137)
(3455, 137)
(3466, 137)
(4041, 137)
(5180, 137)
(6561, 137)
(7341, 137)
(8208, 137)
(10225, 137)
(15334, 137)
(48904, 137)
(110, 136)
(1113, 136)
(3484, 136)
(3596, 136)
(4394, 136)
(4715, 136)
(5585, 136)
(6730, 136)
(10303, 136)
(11140, 136)
(12875, 136)
(13777, 136)
(16074, 136)
(23810, 136)
(334, 135)
(981, 135)
(982, 135)
(1199, 135)
(1232, 135)
(2758, 135)
(3051, 135)
(3643, 135)
(3944, 135)
(5801, 135)
(7891, 135)
(11668, 135)
(15621, 135)
(27914, 135)
(39354, 135)
(1768, 134)
(2387, 134)
(2409, 134)
(2768, 134)
(2838, 134)
(2957, 134)
(3057, 134)
(3203, 134)
(3687, 134)
(3811, 134)
(4254, 134)
(6247, 134)
(11168, 134)
(12225, 134)
(12790, 134)
(16018, 134)
(167, 133)
(602, 133)
(1769, 133)
(2086, 133)
(2314, 133)
(2474, 133)
(2860, 133)
(2876, 133)
(3014, 133)
(4392, 133)
(4581, 133)
(4914, 133)
(5588, 133)
(6104, 133)
(7111, 133)
(7515, 133)
(7823, 133)
(10047, 133)
(10458, 133)
(11026, 133)
(14113, 133)
(28795, 133)
(313, 132)
(1270, 132)
(1657, 132)
(2517, 132)
(2875, 132)
(3108, 132)
(3893, 132)
(4713, 132)
(6840, 132)
(8212, 132)
(11143, 132)
(11193, 132)
(19214, 132)
(1088, 131)
(1185, 131)
(1543, 131)
(2274, 131)
(3650, 131)
(5458, 131)
(9527, 131)
(9904, 131)
(10106, 131)
(10190, 131)
(10388, 131)
(12708, 131)
(13312, 131)
(21157, 131)
(269, 130)
(461, 130)
(1744, 130)
(1783, 130)
(1809, 130)
(2258, 130)
(3028, 130)
(3095, 130)
(3382, 130)
(3668, 130)
(6125, 130)
(7536, 130)
(7573, 130)
(8607, 130)
(10425, 130)
(11696, 130)
(11758, 130)
(21131, 130)
(444, 129)
(1961, 129)
(2581, 129)
(2615, 129)
(3600, 129)
(3716, 129)
(3806, 129)
(4070, 129)
(4270, 129)
(4433, 129)
(4635, 129)
(4979, 129)
(6107, 129)
(9338, 129)
(9475, 129)
(9515, 129)
(9922, 129)
(10699, 129)
(11898, 129)
(12078, 129)
(12210, 129)
(660, 128)
(1001, 128)
(1689, 128)
(2156, 128)
(2272, 128)
(3242, 128)
(3691, 128)
(4042, 128)
(4113, 128)
(4844, 128)
(5628, 128)
(5893, 128)
(6568, 128)
(7022, 128)
(9685, 128)
(10136, 128)
(11191, 128)
(13310, 128)
(15381, 128)
(20493, 128)
(24535, 128)
(35253, 128)
(367, 127)
(1301, 127)
(1331, 127)
(3482, 127)
(4481, 127)
(4791, 127)
(5236, 127)
(5712, 127)
(7432, 127)
(11452, 127)
(14529, 127)
(45017, 127)
(1465, 126)
(2062, 126)
(2473, 126)
(2827, 126)
(4451, 126)
(5776, 126)
(6889, 126)
(7248, 126)
(7649, 126)
(7812, 126)
(8030, 126)
(8953, 126)
(9944, 126)
(10174, 126)
(10361, 126)
(10384, 126)
(11136, 126)
(11617, 126)
(12053, 126)
(13345, 126)
(35267, 126)
(7, 125)
(266, 125)
(1537, 125)
(1583, 125)
(1647, 125)
(1740, 125)
(1772, 125)
(1945, 125)
(1989, 125)
(3217, 125)
(4402, 125)
(5166, 125)
(6097, 125)
(6724, 125)
(6734, 125)
(8775, 125)
(10942, 125)
(10982, 125)
(13232, 125)
(13872, 125)
(49528, 125)
(590, 124)
(3584, 124)
(4350, 124)
(4650, 124)
(5048, 124)
