WordID Frequency
(14292, 63)
(14921, 63)
(15045, 63)
(15668, 63)
(15750, 63)
(16069, 63)
(16173, 63)
(16541, 63)
(16970, 63)
(17997, 63)
(18298, 63)
(19140, 63)
(20124, 63)
(20631, 63)
(21870, 63)
(23699, 63)
(33394, 63)
(33454, 63)
(35475, 63)
(38964, 63)
(40095, 63)
(41335, 63)
(49722, 63)
(382, 62)
(730, 62)
(736, 62)
(1126, 62)
(1240, 62)
(1815, 62)
(2290, 62)
(2400, 62)
(2489, 62)
(2598, 62)
(2654, 62)
(2787, 62)
(2890, 62)
(3024, 62)
(3237, 62)
(3308, 62)
(3561, 62)
(3872, 62)
(4436, 62)
(4642, 62)
(5660, 62)
(5716, 62)
(6019, 62)
(6512, 62)
(6654, 62)
(7097, 62)
(7581, 62)
(7684, 62)
(7705, 62)
(8234, 62)
(8251, 62)
(8480, 62)
(8744, 62)
(9414, 62)
(9820, 62)
(9898, 62)
(9988, 62)
(10189, 62)
(10292, 62)
(10579, 62)
(11192, 62)
(11568, 62)
(11853, 62)
(12483, 62)
(13629, 62)
(13639, 62)
(14598, 62)
(15260, 62)
(15523, 62)
(17432, 62)
(19585, 62)
(20880, 62)
(22718, 62)
(23639, 62)
(37643, 62)
(38382, 62)
(44674, 62)
(899, 61)
(1022, 61)
(1312, 61)
(1642, 61)
(2227, 61)
(2294, 61)
(2307, 61)
(2751, 61)
(3038, 61)
(3291, 61)
(4311, 61)
(4344, 61)
(4553, 61)
(5144, 61)
(5294, 61)
(5312, 61)
(5314, 61)
(5515, 61)
(5580, 61)
(5994, 61)
(6536, 61)
(6766, 61)
(7040, 61)
(7733, 61)
(7863, 61)
(8602, 61)
(9016, 61)
(9643, 61)
(9695, 61)
(10161, 61)
(10204, 61)
(10251, 61)
(11796, 61)
(11919, 61)
(13614, 61)
(14100, 61)
(14513, 61)
(14679, 61)
(15574, 61)
(15938, 61)
(19028, 61)
(19886, 61)
(23959, 61)
(26258, 61)
(29269, 61)
(31275, 61)
(150, 60)
(372, 60)
(423, 60)
(627, 60)
(818, 60)
(1189, 60)
(2705, 60)
(2715, 60)
(2881, 60)
(2906, 60)
(3034, 60)
(3049, 60)
(3766, 60)
(3772, 60)
(4146, 60)
(4482, 60)
(4534, 60)
(4723, 60)
(4847, 60)
(4866, 60)
(5000, 60)
(5388, 60)
(5408, 60)
(5743, 60)
(6075, 60)
(6308, 60)
(6594, 60)
(6762, 60)
(6846, 60)
(7136, 60)
(7323, 60)
(7739, 60)
(8145, 60)
(9217, 60)
(9408, 60)
(9977, 60)
(9993, 60)
(10115, 60)
(10145, 60)
(10566, 60)
(10700, 60)
(10787, 60)
(10984, 60)
(11059, 60)
(11194, 60)
(11343, 60)
(11412, 60)
(12487, 60)
(12609, 60)
(13549, 60)
(13948, 60)
(14293, 60)
(14647, 60)
(15494, 60)
(16161, 60)
(19134, 60)
(19336, 60)
(19591, 60)
(20037, 60)
(20534, 60)
(23813, 60)
(24068, 60)
(30226, 60)
(31688, 60)
(33382, 60)
(35643, 60)
(544, 59)
(1222, 59)
(1549, 59)
(1876, 59)
(2446, 59)
(3700, 59)
(3926, 59)
(4259, 59)
(4460, 59)
(4550, 59)
(4607, 59)
(4766, 59)
(4781, 59)
(5308, 59)
(5598, 59)
(5621, 59)
(5726, 59)
(5858, 59)
(5871, 59)
(6032, 59)
(6100, 59)
(6131, 59)
(6337, 59)
(6890, 59)
(7628, 59)
(7707, 59)
(8173, 59)
(8283, 59)
(8550, 59)
(8767, 59)
(8872, 59)
(9582, 59)
(10169, 59)
(10465, 59)
(11390, 59)
(11409, 59)
(11580, 59)
(12032, 59)
(12428, 59)
(13101, 59)
(13918, 59)
(14014, 59)
(14433, 59)
(14485, 59)
(16017, 59)
(16889, 59)
(17159, 59)
(17612, 59)
(17706, 59)
(21134, 59)
(24265, 59)
(27201, 59)
(33862, 59)
(34330, 59)
(38759, 59)
(48137, 59)
(49899, 59)
(265, 58)
(634, 58)
(753, 58)
(1075, 58)
(1631, 58)
(1837, 58)
(1897, 58)
(2481, 58)
(2501, 58)
(2880, 58)
(2988, 58)
(3100, 58)
(3137, 58)
(3381, 58)
(3644, 58)
(3694, 58)
(3764, 58)
(3964, 58)
(4023, 58)
(4064, 58)
(4083, 58)
(5137, 58)
(5814, 58)
(5981, 58)
(6869, 58)
(7461, 58)
(7866, 58)
(9650, 58)
(10118, 58)
(10123, 58)
(10217, 58)
(10262, 58)
(10949, 58)
(11160, 58)
(11247, 58)
(11824, 58)
(12031, 58)
(12816, 58)
(13447, 58)
(13621, 58)
(14187, 58)
(14601, 58)
(15259, 58)
(15917, 58)
(19555, 58)
(21950, 58)
(25599, 58)
(26027, 58)
(26879, 58)
(27489, 58)
(28990, 58)
(29165, 58)
(29923, 58)
(31362, 58)
(33461, 58)
(33523, 58)
(33544, 58)
(33570, 58)
(33932, 58)
(35507, 58)
(40341, 58)
(49449, 58)
(204, 57)
(732, 57)
(919, 57)
(1889, 57)
(2153, 57)
(2251, 57)
(3060, 57)
(3474, 57)
(3573, 57)
(3651, 57)
(3737, 57)
(4027, 57)
(4332, 57)
(4582, 57)
(4888, 57)
(5011, 57)
(5198, 57)
(5268, 57)
(5923, 57)
(5960, 57)
(6213, 57)
(6241, 57)
(6268, 57)
(6822, 57)
(7177, 57)
(7407, 57)
(7598, 57)
(7793, 57)
(7915, 57)
(7965, 57)
(8009, 57)
(8380, 57)
(8454, 57)
(8605, 57)
(8762, 57)
(9555, 57)
(9609, 57)
(9667, 57)
(9849, 57)
(10073, 57)
(10124, 57)
(10575, 57)
(10885, 57)
(10990, 57)
(11061, 57)
(11176, 57)
(11196, 57)
(11265, 57)
(13019, 57)
(13222, 57)
(13363, 57)
(14472, 57)
(15077, 57)
(15682, 57)
(15974, 57)
(16232, 57)
(17211, 57)
(17531, 57)
(17808, 57)
(18565, 57)
(21305, 57)
(21813, 57)
(23369, 57)
(27558, 57)
(30585, 57)
(44060, 57)
(48179, 57)
(327, 56)
(787, 56)
(898, 56)
(933, 56)
(1019, 56)
(1059, 56)
(1872, 56)
(2189, 56)
(2888, 56)
(2969, 56)
(3025, 56)
(3239, 56)
(3493, 56)
(4052, 56)
(4120, 56)
(4472, 56)
(4497, 56)
(4511, 56)
(4711, 56)
(5734, 56)
(5787, 56)
(6300, 56)
(6392, 56)
(6633, 56)
(6665, 56)
(7116, 56)
(8055, 56)
(8111, 56)
(8112, 56)
(8370, 56)
(8871, 56)
(8992, 56)
(9028, 56)
(9138, 56)
(9992, 56)
(10084, 56)
(10210, 56)
(10253, 56)
(10806, 56)
(11601, 56)
(11748, 56)
(11843, 56)
(12554, 56)
(13231, 56)
(13699, 56)
(14423, 56)
(14535, 56)
(14692, 56)
(15327, 56)
(16082, 56)
(16826, 56)
(17125, 56)
(17386, 56)
(17644, 56)
(18017, 56)
(18514, 56)
(18622, 56)
(18712, 56)
(21129, 56)
(21355, 56)
(22063, 56)
(22198, 56)
(22692, 56)
(24245, 56)
(28107, 56)
(29607, 56)
(30757, 56)
(35399, 56)
(38203, 56)
(40093, 56)
(44454, 56)
(410, 55)
(645, 55)
(700, 55)
(1261, 55)
(1715, 55)
(1723, 55)
(1804, 55)
(1881, 55)
(2042, 55)
(2116, 55)
(2422, 55)
(2460, 55)
(2604, 55)
(3302, 55)
(3337, 55)
(3547, 55)
(3778, 55)
(3951, 55)
(4737, 55)
(4856, 55)
(5560, 55)
(5720, 55)
(5795, 55)
(5816, 55)
(5841, 55)
(5884, 55)
(5926, 55)
(6129, 55)
(7191, 55)
(7529, 55)
(8732, 55)
(8998, 55)
(9232, 55)
(9239, 55)
(9895, 55)
(9918, 55)
(9999, 55)
(10011, 55)
(10053, 55)
(10058, 55)
(10344, 55)
(10387, 55)
(10626, 55)
(11107, 55)
(11245, 55)
(11546, 55)
(11890, 55)
(12644, 55)
(12939, 55)
(12955, 55)
(13016, 55)
(13955, 55)
(15066, 55)
(15104, 55)
(16529, 55)
(16573, 55)
(16681, 55)
(26776, 55)
(27013, 55)
(31639, 55)
(38329, 55)
(941, 54)
(1052, 54)
(1426, 54)
(1433, 54)
(1490, 54)
(1626, 54)
(2939, 54)
(2944, 54)
(3248, 54)
(3823, 54)
(3882, 54)
(3884, 54)
(4329, 54)
(4410, 54)
(4503, 54)
(4536, 54)
(5146, 54)
(5215, 54)
(5256, 54)
(5606, 54)
(5737, 54)
(5949, 54)
(6177, 54)
(6280, 54)
(6436, 54)
(6932, 54)
(7092, 54)
(7721, 54)
(7794, 54)
(8262, 54)
(8332, 54)
(9299, 54)
(9404, 54)
(9525, 54)
(9715, 54)
(9861, 54)
(10188, 54)
(10597, 54)
(11456, 54)
(11806, 54)
(11822, 54)
(12218, 54)
(12442, 54)
(12477, 54)
(12598, 54)
(13385, 54)
(13612, 54)
(14240, 54)
(14531, 54)
(15140, 54)
(15324, 54)
(15567, 54)
(16313, 54)
(16870, 54)
(17898, 54)
(17918, 54)
(19083, 54)
(23849, 54)
(25238, 54)
(25310, 54)
(25361, 54)
(26056, 54)
(27730, 54)
(31441, 54)
(43259, 54)
(223, 53)
(665, 53)
(667, 53)
(990, 53)
(1289, 53)
(1661, 53)
(2091, 53)
(2385, 53)
(2613, 53)
(2761, 53)
(2907, 53)
(2947, 53)
(2948, 53)
(3121, 53)
(3170, 53)
(3313, 53)
(3395, 53)
(3565, 53)
(3715, 53)
(3746, 53)
(4245, 53)
(4669, 53)
(5499, 53)
(5833, 53)
(5932, 53)
(6262, 53)
(6344, 53)
(6782, 53)
(7387, 53)
(7729, 53)
(7763, 53)
(8100, 53)
(8324, 53)
(8360, 53)
(8451, 53)
(8805, 53)
(10057, 53)
(10348, 53)
(10424, 53)
(10651, 53)
(10689, 53)
(10776, 53)
(11379, 53)
(13976, 53)
(14286, 53)
(14533, 53)
(14620, 53)
(14868, 53)
(15432, 53)
(16522, 53)
(17845, 53)
(17928, 53)
(18269, 53)
(19314, 53)
(20081, 53)
(21477, 53)
(21825, 53)
(23266, 53)
(28077, 53)
(28826, 53)
(49223, 53)
(868, 52)
(929, 52)
(1173, 52)
(1277, 52)
(1339, 52)
(1448, 52)
(1586, 52)
(1841, 52)
(1963, 52)
(2138, 52)
(2162, 52)
(2806, 52)
(2953, 52)
(3595, 52)
(3638, 52)
(3682, 52)
(4026, 52)
(4036, 52)
(4369, 52)
(5077, 52)
(5209, 52)
(5217, 52)
(5357, 52)
(5610, 52)
(5897, 52)
(5979, 52)
(6154, 52)
(6224, 52)
(6550, 52)
(6806, 52)
(7334, 52)
(8060, 52)
(8914, 52)
(8929, 52)
(9176, 52)
(9208, 52)
(10198, 52)
(10440, 52)
(10883, 52)
(11747, 52)
(11951, 52)
(12118, 52)
(12123, 52)
(12678, 52)
(12861, 52)
(13228, 52)
(13992, 52)
(14062, 52)
(14219, 52)
(14405, 52)
(14439, 52)
(14574, 52)
(14580, 52)
(15085, 52)
(15264, 52)
(15946, 52)
(17342, 52)
(18205, 52)
(19495, 52)
(19734, 52)
(21793, 52)
(21984, 52)
(23891, 52)
(27315, 52)
(29025, 52)
(30123, 52)
(30348, 52)
(31417, 52)
(31418, 52)
(33159, 52)
(33532, 52)
(35216, 52)
(35534, 52)
(40125, 52)
(1007, 51)
(1087, 51)
(1122, 51)
(1170, 51)
(1220, 51)
(1427, 51)
(1429, 51)
(1439, 51)
(1709, 51)
(1819, 51)
(2102, 51)
(2134, 51)
(2209, 51)
(2478, 51)
(2502, 51)
(3227, 51)
(3398, 51)
(3445, 51)
(3738, 51)
(4125, 51)
(4322, 51)
(4630, 51)
(4653, 51)
(4898, 51)
(5453, 51)
(5542, 51)
(5867, 51)
(6017, 51)
(6163, 51)
(6747, 51)
(6976, 51)
(7137, 51)
(7170, 51)
(7331, 51)
(8113, 51)
(8476, 51)
(8653, 51)
(9069, 51)
(9213, 51)
(9463, 51)
(9676, 51)
(10055, 51)
(10334, 51)
(10488, 51)
(10762, 51)
(11069, 51)
(11167, 51)
(11561, 51)
(12057, 51)
(12289, 51)
(12486, 51)
(13376, 51)
(13431, 51)
(13468, 51)
(14831, 51)
(15504, 51)
(15577, 51)
(15798, 51)
(16343, 51)
(17270, 51)
(18568, 51)
(20512, 51)
(20669, 51)
(21755, 51)
(22152, 51)
(22273, 51)
(22278, 51)
(22615, 51)
(25133, 51)
(25760, 51)
(27488, 51)
(27673, 51)
(27802, 51)
(28411, 51)
(31705, 51)
(32318, 51)
(33339, 51)
(33902, 51)
(35241, 51)
(36042, 51)
(39409, 51)
(44350, 51)
(49332, 51)
(719, 50)
(781, 50)
(812, 50)
(1390, 50)
(1542, 50)
(2255, 50)
(2482, 50)
(2680, 50)
(2709, 50)
(2848, 50)
(3059, 50)
(3069, 50)
(3293, 50)
(3684, 50)
(3751, 50)
(3870, 50)
(4109, 50)
(4158, 50)
(4294, 50)
(4435, 50)
(4947, 50)
(5021, 50)
(5097, 50)
(5122, 50)
(5127, 50)
(5260, 50)
(5297, 50)
(5508, 50)
(5874, 50)
(5946, 50)
(6093, 50)
(6210, 50)
(6336, 50)
(6374, 50)
(6401, 50)
(6982, 50)
(7246, 50)
(7442, 50)
(7557, 50)
(7781, 50)
(8282, 50)
(8457, 50)
(8793, 50)
(9665, 50)
(9790, 50)
(9866, 50)
(10040, 50)
(10103, 50)
(10172, 50)
(10397, 50)
(10452, 50)
(10500, 50)
(11337, 50)
(11535, 50)
(11556, 50)
(11584, 50)
(11625, 50)
(12283, 50)
(12404, 50)
(12859, 50)
(13290, 50)
(13632, 50)
(13884, 50)
(14162, 50)
(14668, 50)
(17113, 50)
(17271, 50)
(17355, 50)
(18039, 50)
(19126, 50)
(19575, 50)
(19584, 50)
(21070, 50)
(21306, 50)
(21829, 50)
(22814, 50)
(23642, 50)
(25375, 50)
(28148, 50)
(31183, 50)
(31471, 50)
(33359, 50)
(34687, 50)
(35308, 50)
(37642, 50)
(46041, 50)
(49905, 50)
(195, 49)
(558, 49)
(615, 49)
(1108, 49)
(1109, 49)
(1198, 49)
(1219, 49)
(1834, 49)
(1871, 49)
(2530, 49)
(2662, 49)
(2724, 49)
(2879, 49)
(3089, 49)
(3160, 49)
(3412, 49)
(3858, 49)
(3973, 49)
(4106, 49)
(4317, 49)
(4562, 49)
(4678, 49)
(4880, 49)
(5121, 49)
(5337, 49)
(6445, 49)
(6525, 49)
(6595, 49)
(6597, 49)
(6646, 49)
(6768, 49)
(6785, 49)
(7202, 49)
(7261, 49)
(7421, 49)
(7464, 49)
(7630, 49)
(7848, 49)
(8041, 49)
(8888, 49)
(9055, 49)
(9844, 49)
(9872, 49)
(10284, 49)
(10503, 49)
(10709, 49)
(10912, 49)
(11636, 49)
(11829, 49)
(12364, 49)
(12385, 49)
(12496, 49)
(12684, 49)
(12756, 49)
(13283, 49)
(14038, 49)
(14525, 49)
(15021, 49)
(15683, 49)
(15875, 49)
(16324, 49)
(16432, 49)
(16678, 49)
(16733, 49)
(16798, 49)
(17261, 49)
(17481, 49)
(17704, 49)
(17938, 49)
(18585, 49)
(19579, 49)
(19704, 49)
(19911, 49)
(20144, 49)
(20482, 49)
(20728, 49)
(20969, 49)
(21527, 49)
(28778, 49)
(30357, 49)
(31641, 49)
(33342, 49)
(33536, 49)
(38340, 49)
(41354, 49)
(184, 48)
(1174, 48)
(2599, 48)
(2655, 48)
(3072, 48)
(3881, 48)
(4243, 48)
(4272, 48)
(4379, 48)
(4584, 48)
(4718, 48)
(4928, 48)
(5026, 48)
(5066, 48)
(5821, 48)
(5880, 48)
(6274, 48)
(6391, 48)
(6461, 48)
(6651, 48)
(6784, 48)
(6990, 48)
(7018, 48)
(7217, 48)
(7382, 48)
(7819, 48)
(7822, 48)
(7889, 48)
(8031, 48)
(8238, 48)
(8415, 48)
(8571, 48)
(9552, 48)
(10109, 48)
(10421, 48)
(10487, 48)
(10526, 48)
(11049, 48)
(11346, 48)
(11410, 48)
(11586, 48)
(11992, 48)
(12171, 48)
(12606, 48)
(12648, 48)
(12804, 48)
(13208, 48)
(13254, 48)
(13323, 48)
(13527, 48)
(13749, 48)
(14504, 48)
(15846, 48)
(16379, 48)
(20078, 48)
(22101, 48)
(23006, 48)
(23801, 48)
(23806, 48)
(24409, 48)
(24516, 48)
(27053, 48)
(27217, 48)
(27583, 48)
(28069, 48)
(28256, 48)
(29032, 48)
(29167, 48)
(30205, 48)
(31215, 48)
(32858, 48)
(33995, 48)
(34259, 48)
(35250, 48)
(35256, 48)
(35282, 48)
(37798, 48)
(39049, 48)
(41975, 48)
(323, 47)
(991, 47)
(1136, 47)
(1241, 47)
(1754, 47)
(2063, 47)
(2104, 47)
(2226, 47)
(2495, 47)
(3362, 47)
(4044, 47)
(4097, 47)
(4373, 47)
(4901, 47)
(5086, 47)
(5154, 47)
(5214, 47)
(5650, 47)
(5657, 47)
(5728, 47)
(5910, 47)
(6145, 47)
(6232, 47)
(6377, 47)
(6470, 47)
(6876, 47)
(6949, 47)
(7017, 47)
(7019, 47)
(7365, 47)
(7425, 47)
(7486, 47)
(8202, 47)
(8419, 47)
(8582, 47)
(8587, 47)
(9360, 47)
(9655, 47)
(10532, 47)
(10548, 47)
(10628, 47)
(10731, 47)
(10864, 47)
(10879, 47)
(11645, 47)
(11800, 47)
(11983, 47)
(12098, 47)
(12472, 47)
(12575, 47)
(12981, 47)
(13071, 47)
(13779, 47)
(14269, 47)
(14480, 47)
(14512, 47)
(14731, 47)
(15231, 47)
(15258, 47)
(17638, 47)
(18004, 47)
(18374, 47)
(18448, 47)
(18608, 47)
(19032, 47)
(19292, 47)
(20039, 47)
(21715, 47)
(22230, 47)
(23913, 47)
(27444, 47)
(28910, 47)
(33358, 47)
(37805, 47)
(44541, 47)
(49776, 47)
(103, 46)
(147, 46)
(263, 46)
(370, 46)
(1110, 46)
(1115, 46)
(1287, 46)
(1422, 46)
(1940, 46)
(2245, 46)
(2352, 46)
(2532, 46)
(2586, 46)
(2911, 46)
(3153, 46)
(3278, 46)
(3305, 46)
(3333, 46)
(3352, 46)
(3432, 46)
(3671, 46)
(3702, 46)
(3736, 46)
(4057, 46)
(4073, 46)
(4233, 46)
(4351, 46)
(4768, 46)
(4881, 46)
(5126, 46)
(5129, 46)
(5220, 46)
(5238, 46)
(5416, 46)
(5477, 46)
(6077, 46)
(6197, 46)
(6292, 46)
(6499, 46)
(6607, 46)
(7449, 46)
(7580, 46)
(7660, 46)
(7895, 46)
(8174, 46)
(8684, 46)
(8715, 46)
(8846, 46)
(9264, 46)
(9441, 46)
(10002, 46)
(10192, 46)
(10235, 46)
(10502, 46)
(10542, 46)
(10607, 46)
(10944, 46)
(11078, 46)
(11740, 46)
(11799, 46)
(12085, 46)
(13993, 46)
(14009, 46)
(14142, 46)
(16206, 46)
(16664, 46)
(16677, 46)
(16766, 46)
(16932, 46)
(17472, 46)
(17751, 46)
(17769, 46)
(18027, 46)
(18176, 46)
(18225, 46)
(18299, 46)
(18371, 46)
(19026, 46)
(19218, 46)
(19808, 46)
(20649, 46)
(22181, 46)
(26792, 46)
(26876, 46)
(28927, 46)
(29654, 46)
(30424, 46)
(31011, 46)
(32281, 46)
(36278, 46)
(37671, 46)
(38456, 46)
(41557, 46)
(44685, 46)
(46635, 46)
(49565, 46)
(49830, 46)
(49902, 46)
(51747, 46)
(637, 45)
(1171, 45)
(1225, 45)
(1579, 45)
(1941, 45)
(2256, 45)
(2597, 45)
(3005, 45)
(3119, 45)
(3188, 45)
(3268, 45)
(3519, 45)
(3537, 45)
(3808, 45)
(3840, 45)
(3991, 45)
(4186, 45)
(4566, 45)
(4615, 45)
(4649, 45)
(5015, 45)
(5316, 45)
(5790, 45)
(5849, 45)
(6152, 45)
(6169, 45)
(6474, 45)
(6528, 45)
(6749, 45)
(6783, 45)
(7094, 45)
(7114, 45)
(7316, 45)
(7827, 45)
(8187, 45)
(8277, 45)
(8321, 45)
(8641, 45)
(8857, 45)
(9241, 45)
(9587, 45)
(9627, 45)
(9709, 45)
(10277, 45)
(10493, 45)
(10512, 45)
(10640, 45)
(10695, 45)
(10909, 45)
(11014, 45)
(11051, 45)
(11331, 45)
(11570, 45)
(11595, 45)
(11759, 45)
(11840, 45)
(11974, 45)
(11975, 45)
(12188, 45)
(12370, 45)
(12605, 45)
(13259, 45)
(13416, 45)
(13490, 45)
(13627, 45)
(13873, 45)
(14138, 45)
(14457, 45)
(14735, 45)
(16787, 45)
(16973, 45)
(20291, 45)
(21029, 45)
(22058, 45)
(22345, 45)
(22799, 45)
(22972, 45)
(24261, 45)
(24515, 45)
(26506, 45)
(27289, 45)
(27317, 45)
(27338, 45)
(29919, 45)
(31463, 45)
(31898, 45)
(33569, 45)
(34742, 45)
(38281, 45)
(43853, 45)
(317, 44)
(564, 44)
(915, 44)
(935, 44)
(1533, 44)
(1540, 44)
(1609, 44)
(2203, 44)
(2381, 44)
(2515, 44)
(2518, 44)
(2533, 44)
(3066, 44)
(3105, 44)
(3277, 44)
(3876, 44)
(4013, 44)
(4076, 44)
(4078, 44)
(4590, 44)
(5070, 44)
(5177, 44)
(5496, 44)
(6407, 44)
(6548, 44)
(6617, 44)
(6882, 44)
(7344, 44)
(7755, 44)
(7846, 44)
(7881, 44)
(7908, 44)
(8126, 44)
(8255, 44)
(8320, 44)
(8418, 44)
(8510, 44)
(8647, 44)
(8740, 44)
(9394, 44)
(10032, 44)
(10186, 44)
(10219, 44)
(10716, 44)
(10854, 44)
(10975, 44)
(10999, 44)
(11116, 44)
(11372, 44)
(11430, 44)
(11823, 44)
(11884, 44)
(13015, 44)
(13141, 44)
(13439, 44)
(13968, 44)
(14274, 44)
(14630, 44)
(14690, 44)
(15637, 44)
(15775, 44)
(15943, 44)
(16030, 44)
(16281, 44)
(16460, 44)
(16883, 44)
(18355, 44)
(18781, 44)
(19583, 44)
(20428, 44)
(20457, 44)
(21774, 44)
(21777, 44)
(23428, 44)
(29535, 44)
(31806, 44)
(33505, 44)
(33770, 44)
(34788, 44)
(35321, 44)
(36362, 44)
(37679, 44)
(38007, 44)
(46487, 44)
(49252, 44)
(36, 43)
(253, 43)
(285, 43)
(570, 43)
(673, 43)
(802, 43)
(1243, 43)
(1311, 43)
(1672, 43)
(1695, 43)
(2006, 43)
(2010, 43)
(2416, 43)
(2440, 43)
(2690, 43)
(3901, 43)
(4065, 43)
(4320, 43)
(4689, 43)
(5034, 43)
(5069, 43)
(5202, 43)
(5289, 43)
(5607, 43)
(5793, 43)
(5896, 43)
(5971, 43)
(6531, 43)
(6547, 43)
(6601, 43)
(6723, 43)
(6811, 43)
(7076, 43)
(7507, 43)
(7679, 43)
(8074, 43)
(8382, 43)
(8400, 43)
(8448, 43)
(8517, 43)
(8537, 43)
(8565, 43)
(8942, 43)
(9013, 43)
(9177, 43)
(9579, 43)
(9698, 43)
(10060, 43)
(10154, 43)
(10801, 43)
(10832, 43)
(10860, 43)
(11060, 43)
(11097, 43)
(11173, 43)
(11234, 43)
(11324, 43)
(11464, 43)
(11513, 43)
(11906, 43)
(11925, 43)
(12312, 43)
(12372, 43)
(12393, 43)
(12473, 43)
(12690, 43)
(14027, 43)
(14266, 43)
(14373, 43)
(14696, 43)
(14823, 43)
(15013, 43)
(15693, 43)
(16118, 43)
(16674, 43)
(16838, 43)
(16873, 43)
(17447, 43)
(18501, 43)
(19418, 43)
(19939, 43)
(20783, 43)
(21700, 43)
(21823, 43)
(22288, 43)
(26880, 43)
(27288, 43)
(28268, 43)
(30199, 43)
(31980, 43)
(32173, 43)
(33805, 43)
(35618, 43)
(36004, 43)
(37412, 43)
(38448, 43)
(38749, 43)
(39098, 43)
(44620, 43)
(46022, 43)
(112, 42)
(134, 42)
(442, 42)
(566, 42)
(842, 42)
(946, 42)
(1205, 42)
(1563, 42)
(1590, 42)
(1629, 42)
(1784, 42)
(2275, 42)
(2778, 42)
(2794, 42)
(3048, 42)
(3163, 42)
(3476, 42)
(3510, 42)
(3685, 42)
(3967, 42)
(4006, 42)
(4128, 42)
(4431, 42)
(4573, 42)
(4589, 42)
(4684, 42)
(4930, 42)
(4963, 42)
(4997, 42)
(5027, 42)
(5028, 42)
(5545, 42)
(5625, 42)
(5770, 42)
(5985, 42)
(6180, 42)
(6231, 42)
(6788, 42)
(6838, 42)
(6885, 42)
(6994, 42)
(7612, 42)
(7860, 42)
(8036, 42)
(8063, 42)
(9327, 42)
(9343, 42)
(9347, 42)
(9481, 42)
(10299, 42)
(10585, 42)
(10958, 42)
(11057, 42)
(11283, 42)
(11339, 42)
(11844, 42)
(11927, 42)
(12048, 42)
(12482, 42)
(12674, 42)
(12799, 42)
(12838, 42)
(13036, 42)
(13168, 42)
(13906, 42)
(14111, 42)
(14455, 42)
(14547, 42)
(14664, 42)
(14706, 42)
(15552, 42)
(16096, 42)
(16162, 42)
(16223, 42)
(16329, 42)
(16404, 42)
(16505, 42)
(17050, 42)
(17128, 42)
(17407, 42)
(18373, 42)
(18651, 42)
(19133, 42)
(19142, 42)
(19349, 42)
(20641, 42)
(20772, 42)
(20875, 42)
(20967, 42)
(21066, 42)
(21372, 42)
(22257, 42)
(23641, 42)
(24021, 42)
(26081, 42)
(26177, 42)
(27482, 42)
(27780, 42)
(28063, 42)
(28571, 42)
(29583, 42)
(29761, 42)
(30952, 42)
(31848, 42)
(34265, 42)
(35320, 42)
(35640, 42)
(35725, 42)
(37644, 42)
(37685, 42)
(37772, 42)
(38206, 42)
(38762, 42)
(40274, 42)
(48216, 42)
(49295, 42)
(165, 41)
(596, 41)
(1327, 41)
(1589, 41)
(1639, 41)
(1697, 41)
(1717, 41)
(1892, 41)
(2238, 41)
(2315, 41)
(2373, 41)
(2486, 41)
(2520, 41)
(2603, 41)
(2940, 41)
(3022, 41)
(3046, 41)
(3058, 41)
(3152, 41)
(3194, 41)
(3392, 41)
(3757, 41)
(3843, 41)
(3921, 41)
(4307, 41)
(4345, 41)
(4530, 41)
(4731, 41)
(4835, 41)
(5247, 41)
(5295, 41)
(5429, 41)
(5493, 41)
(5498, 41)
(5543, 41)
(5670, 41)
(5786, 41)
(5975, 41)
(5993, 41)
(6211, 41)
(6331, 41)
(6346, 41)
(6660, 41)
(6699, 41)
(6959, 41)
(7213, 41)
(7236, 41)
(7338, 41)
(7472, 41)
(7752, 41)
(7879, 41)
(7916, 41)
(7963, 41)
(8053, 41)
(8206, 41)
(8345, 41)
(10157, 41)
(10650, 41)
(10661, 41)
(11099, 41)
(11222, 41)
(11446, 41)
(11475, 41)
(11635, 41)
(11683, 41)
(11730, 41)
(11912, 41)
(11935, 41)
(12037, 41)
(12229, 41)
(12464, 41)
(12539, 41)
(12582, 41)
(12777, 41)
(12965, 41)
(13055, 41)
(13212, 41)
(13415, 41)
(13662, 41)
(13847, 41)
(13965, 41)
(14001, 41)
(14101, 41)
(14366, 41)
(14467, 41)
(14806, 41)
(15039, 41)
(15229, 41)
(15294, 41)
(15963, 41)
(16421, 41)
(16688, 41)
(16752, 41)
(17313, 41)
(18058, 41)
(19197, 41)
(19449, 41)
(19562, 41)
(19614, 41)
(19885, 41)
(23845, 41)
(24067, 41)
(24950, 41)
(25468, 41)
(26488, 41)
(26755, 41)
(27351, 41)
(27374, 41)
(31002, 41)
(31955, 41)
(33158, 41)
(33567, 41)
(35264, 41)
(35579, 41)
(38357, 41)
(38690, 41)
(39828, 41)
(41732, 41)
(43254, 41)
(45959, 41)
(47875, 41)
(47965, 41)
(50674, 41)
(259, 40)
(326, 40)
(336, 40)
(743, 40)
(1011, 40)
(1084, 40)
(1236, 40)
(1362, 40)
(1437, 40)
(1531, 40)
(1683, 40)
(2005, 40)
(2195, 40)
(2842, 40)
(2987, 40)
(3075, 40)
(3415, 40)
(3678, 40)
(4046, 40)
(4179, 40)
(4337, 40)
(4382, 40)
(4427, 40)
(4560, 40)
